source,cloud_provider,project_or_account_id,subscription_id,subscription_name,subscription_external_id,region,asset_count,total_kev_cves,max_cvss,critical_findings,high_findings,earliest_kev_due,ownership_gap
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","southeastasia","4","2","8.8","0","5","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","1853a85e-80e7-5597-8c9b-059cb75f6031","","","","eastus2","4","2","8.8","0","10","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0252959b-18e0-5823-b503-d16947d6b554","","","","us-east-1","3","2","8.8","0","5","2025-02-27T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","eu-west-3","3","2","8.0","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","","","","3","2","9.8","1","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","global","3","2","8.7","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","southindia","3","2","8.8","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","asia-southeast1","3","2","8.8","0","0","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","centralindia","2","2","8.8","0","2","2025-05-27T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","westus2","2","2","8.8","0","2","2026-03-27T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","ap-northeast-3","2","2","8.0","0","3","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","05005c23-b7e1-5296-8f4e-e9a63659806f","","","","","2","2","7.8","0","11","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","154c3543-ed55-59db-90c5-4eaf5758958b","","","","","2","2","8.8","0","5","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","4ba4f4c4-cb4e-5486-bfdd-e1e2d70515a1","","","","eastus","1","2","8.8","0","2","2026-03-27T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","","1","2","8.0","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","eastus2","1","2","8.8","0","2","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","southcentralus","1","2","9.8","1","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","ap-southeast-2","1","2","9.8","7","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","ap-southeast-1","1","2","9.8","3","1","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","us-west-1","10","1","7.5","0","34","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","eu-central-1","7","1","8.8","0","7","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","canadaeast","6","1","7.5","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","","6","1","7.5","0","7","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","","6","1","7.5","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","sa-east-1","5","1","7.5","0","9","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","ap-south-1","5","1","8.8","0","5","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","13a68128-a3fc-516b-8180-1bf2444c8ef2","","","","westeurope","5","1","8.8","0","5","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","ap-northeast-2","5","1","8.8","0","5","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","global","4","1","7.5","0","5","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","westus2","4","1","8.8","0","4","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","us-east1","4","1","8.8","0","4","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","1853a85e-80e7-5597-8c9b-059cb75f6031","","","","","4","1","7.5","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","47b45993-4068-50bd-9e74-a876aaf4bcf5","","","","global","3","1","7.5","0","9","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2063015e-7c19-5d99-a338-323ab68b073c","","","","eu-west-1","3","1","7.5","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","556e699c-3aaa-572e-a3bb-18aefee89390","","","","global","3","1","7.5","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","northeurope","3","1","8.8","0","3","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GitHub","12517423-bfb6-5f8e-bedf-fc79e30779d3","","","","","3","1","7.5","0","3","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GitHub","556e699c-3aaa-572e-a3bb-18aefee89390","","","","","3","1","9.8","5","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2063015e-7c19-5d99-a338-323ab68b073c","","","","westus2","3","1","8.8","0","3","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","","3","1","9.8","3","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","eu-central-1","3","1","7.5","0","15","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2063015e-7c19-5d99-a338-323ab68b073c","","","","","2","1","7.5","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","","","","","","2","1","7.5","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","322dad21-92b4-550c-93bd-87233cc64eaa","","","","us-east-1","2","1","9.8","2","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","japanwest","2","1","8.8","0","2","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","uaenorth","2","1","8.8","0","2","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","southeastasia","2","1","8.8","0","2","2026-04-03T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","154c3543-ed55-59db-90c5-4eaf5758958b","","","","global","2","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","556e699c-3aaa-572e-a3bb-18aefee89390","","","","westus2","2","1","9.8","14","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","francecentral","2","1","8.8","0","2","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","11710edb-330f-5ef8-aae1-377ab2192f49","","","","eastus","2","1","8.8","0","2","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","12517423-bfb6-5f8e-bedf-fc79e30779d3","","","","eastus","2","1","9.8","3","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","ap-south-2","2","1","7.5","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GitHub","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","","2","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","uaenorth","2","1","7.5","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GitHub","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","","2","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","canadacentral","2","1","7.5","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","us-east-2","2","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","010f522c-1302-58f6-8ef5-d493e4e96691","","","","us-east4","1","1","7.4","0","1","2025-09-25T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","556e699c-3aaa-572e-a3bb-18aefee89390","","","","","1","1","7.5","0","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","italynorth","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","556e699c-3aaa-572e-a3bb-18aefee89390","","","","centralindia","1","1","7.5","0","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","4d2d497a-15a7-5d17-a9b1-389f43dead9b","","","","global","1","1","7.5","0","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","4ba4f4c4-cb4e-5486-bfdd-e1e2d70515a1","","","","us-west-2","1","1","7.4","0","1","2025-09-25T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","germanywestcentral","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","322dad21-92b4-550c-93bd-87233cc64eaa","","","","us-west-2","1","1","9.8","1","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","322dad21-92b4-550c-93bd-87233cc64eaa","","","","eu-west-2","1","1","9.8","1","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","0252959b-18e0-5823-b503-d16947d6b554","","","","global","1","1","8.1","0","1","2025-05-27T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","westus","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","","","global","1","1","8.1","0","1","2025-05-27T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","2c16d970-d87b-523f-b86c-316ca2b42b72","","","","eu-north-1","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","westeurope","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","southcentralus","1","1","7.5","0","4","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","southafricanorth","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","05005c23-b7e1-5296-8f4e-e9a63659806f","","","","us-west1","1","1","7.8","0","1","2024-08-28T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","norwayeast","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","northeurope","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","europe-west1","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","japaneast","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","eastasia","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","12517423-bfb6-5f8e-bedf-fc79e30779d3","","","","global","1","1","7.5","0","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","brazilsouth","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","eu-west-3","1","1","9.8","1","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","2930aad2-b669-5ac0-b387-afbab6cc2174","","","","australiaeast","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","ap-south-1","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","154c3543-ed55-59db-90c5-4eaf5758958b","","","","us-west-2","1","1","7.5","0","6","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","5155d035-97be-5d19-9606-807cc7acde7d","","","","us-west-2","1","1","7.5","0","8","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","northeurope","1","1","9.8","1","0","2025-04-22T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","1853a85e-80e7-5597-8c9b-059cb75f6031","","","","westeurope","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","13a68128-a3fc-516b-8180-1bf2444c8ef2","","","","northeurope","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","13a68128-a3fc-516b-8180-1bf2444c8ef2","","","","germanywestcentral","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","377c1fa6-02bf-5a39-9c84-b43b498c7e65","","","","us-central1","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","13a68128-a3fc-516b-8180-1bf2444c8ef2","","","","eastus","1","1","8.8","0","0","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","13a68128-a3fc-516b-8180-1bf2444c8ef2","","","","centralus","1","1","8.8","0","0","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","11710edb-330f-5ef8-aae1-377ab2192f49","","","","centralindia","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","06f8eff8-43cf-5200-b6a7-f72277d3d314","","","","eu-west-1","1","1","9.8","4","0","2022-05-03T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","556e699c-3aaa-572e-a3bb-18aefee89390","","","","eu-central-1","1","1","7.4","0","1","2025-09-25T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","","","germanywestcentral","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GCP","","","","","us-east4","1","1","7.5","0","0","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","GitHub","1ea7a000-9d00-5c58-9c3f-a31183278b68","","","","","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","76194762-c464-54dd-9fae-4193ddb27314","","","","","1","1","7.5","0","1","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","AWS","76194762-c464-54dd-9fae-4193ddb27314","","","","us-east-2","1","1","7.5","0","2","2023-10-31T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","013dd047-87d2-54a1-ba6b-30e0979c3540","","","","brazilsouth","1","1","8.8","0","1","2026-03-03T08:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","","30b05cc3-0f5f-54c2-90b3-00be459651fe","","","","","1","1","8.8","0","0","2022-07-10T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Wiz","Azure","083dfde4-70f5-579f-84dd-e76fe8882830","","","","centralindia","1","1","8.8","0","1","2026-04-03T07:00:00.000Z","No owner tags in Wiz; subscription metadata missing"
"Tenable","On-Prem/Unknown","N/A","","","","Default","2220","124","","","","2021-11-17","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","GCP","cvad-xacgcp1","","","","us-east1","501","1","","","","2022-07-10","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","GCP","prj-spi-dev-50006","","SPI","","us-east4","19","6","","","","2022-07-10","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","GCP","prj-dsy-dev-64700","","DSY","","us-east4","16","6","","","","2022-07-10","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","GCP","prj-foc-dev-69900","","FOC","","us-east4","12","5","","","","2022-07-10","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","GCP","prj-seu-dev-50200","","SEU","","multi","10","5","","","","2022-07-10","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","GCP","prj-ipr-dev-67100","","IPR","","asia-south1","10","5","","","","2022-07-10","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","GCP","prj-bw-dev-67300","","BusinessWorks","","asia-south1","4","5","","","","2022-07-10","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","GCP","prj-mft-dev-50200","","MFT","","asia-south1","2","5","","","","2022-07-10","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","GCP","prj-dv-dev-63630","","DV","","us-west1","2","5","","","","2022-07-10","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","GCP","prj-spe-dev-50050","","SPE","","us-east4","1","5","","","","2022-07-10","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","AWS","vpc-70ec6f15","","","","unknown","2","4","","","","2022-07-18","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","AWS","vpc-3a46075f","","","","unknown","1","4","","","","2023-10-31","No owner in phpIPAM, no BU/team tag in Tenable"
"Tenable","AWS","vpc-0e925cb7df8a00670","","","","unknown","1","2","","","","2022-07-10","No owner in phpIPAM, no BU/team tag in Tenable"